category,symbol,startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
linear,BTCUSDT,2023-07-22T13:00:00+00:00,29885.2,29885.8,29819.8,29836,10077.434,300682941.5092
linear,BTCUSDT,2023-07-22T12:00:00+00:00,29251.9,30567.8,29141.4,29885.2,8238.784,245582592.4698
linear,BTCUSDT,2023-07-22T11:00:00+00:00,29664.6,29794.1,28853.9,29251.9,653.447,19170120.4846
linear,BTCUSDT,2023-07-22T10:00:00+00:00,29915.6,29982,28837,29664.6,21474.707,640494375.3094
linear,BTCUSDT,2023-07-22T09:00:00+00:00,29929,29958.1,29796.6,29915.6,15935.611,476816826.1582
linear,BTCUSDT,2023-07-22T08:00:00+00:00,29936.9,29982,29914.4,29929,22829.451,683539481.7177
linear,BTCUSDT,2023-07-22T07:00:00+00:00,29875,29981.6,29853,29936.9,33628.814,1006482988.2169
linear,BTCUSDT,2023-07-22T06:00:00+00:00,29855,29886.6,29831.5,29875,8609.762,257055095.0146
linear,BTCUSDT,2023-07-22T05:00:00+00:00,29870.8,29887.2,29842.6,29855,9465.268,282624451.8417
linear,BTCUSDT,2023-07-22T04:00:00+00:00,29885.2,29918.7,29853.4,29870.8,14578.737,435697139.0203
linear,BTCUSDT,2023-07-22T03:00:00+00:00,29925.4,29928.9,29876.6,29885.2,17776.046,531550317.1974
linear,BTCUSDT,2023-07-22T02:00:00+00:00,29908.9,29950,29807.4,29925.4,15393.579,460722449.4708
linear,BTCUSDT,2023-07-22T01:00:00+00:00,29969.9,29985.3,29270,29908.9,7805.581,233408494.6253
linear,BTCUSDT,2023-07-22T00:00:00+00:00,29891.5,29982.7,29889.8,29969.9,18553.431,555307683.0063
linear,BTCUSDT,2023-07-21T23:00:00+00:00,30679.4,33000,28837,29891.5,38589.759,1181022204.8619
linear,BTCUSDT,2023-07-21T22:00:00+00:00,29370,34167.5,28837,30679.4,23131.616,710168259.3478
linear,BTCUSDT,2023-07-21T21:00:00+00:00,29864.4,29911,29200,29370,12310.93,366350050.2221
linear,BTCUSDT,2023-07-21T20:00:00+00:00,29871.4,30150,29820,29864.4,25082.026,748798553.1259
linear,BTCUSDT,2023-07-21T19:00:00+00:00,29964.6,30000,29769,29871.4,61258.746,1829046551.1877
linear,BTCUSDT,2023-07-21T18:00:00+00:00,29906.6,30046.7,29906.6,29964.6,72144.176,2163178137.9027
linear,BTCUSDT,2023-07-21T17:00:00+00:00,29813.1,29912.9,29795,29906.6,25706.106,767558787.0018
linear,BTCUSDT,2023-07-21T16:00:00+00:00,29852,29860.8,29796.9,29813.1,33171.978,989175369.764
linear,BTCUSDT,2023-07-21T15:00:00+00:00,29865.3,29897.7,29841.3,29852,34829.587,1040013233.278
linear,BTCUSDT,2023-07-21T14:00:00+00:00,29801.9,29868.8,29768.5,29865.3,50645.937,1510222064.3875
linear,BTCUSDT,2023-07-21T13:00:00+00:00,29857.1,29900,29772.7,29801.9,62881.262,1876311357.2995
linear,BTCUSDT,2023-07-21T12:00:00+00:00,29766.2,30276.3,29766.2,29857.1,37676.01,1124179029.9105
linear,BTCUSDT,2023-07-21T11:00:00+00:00,29784.9,29802.5,29722.4,29766.2,22442.474,667783357.7612
linear,BTCUSDT,2023-07-21T10:00:00+00:00,29743,29812.7,29743,29784.9,20289.384,604317648.9526
linear,BTCUSDT,2023-07-21T09:00:00+00:00,29776.9,29838.8,29740.1,29743,20630.278,614566809.2672
linear,BTCUSDT,2023-07-21T08:00:00+00:00,29753.6,29803.3,29744.8,29776.9,21145.967,629638164.5467
linear,BTCUSDT,2023-07-21T07:00:00+00:00,29862.8,29879.2,29745.4,29753.6,25802.833,768524653.7885
linear,BTCUSDT,2023-07-21T06:00:00+00:00,29808,29862.8,29794.8,29862.8,22312.472,665192453.8186
linear,BTCUSDT,2023-07-21T05:00:00+00:00,29666,29817.3,29666,29808,10899.928,324768034.1242
linear,BTCUSDT,2023-07-21T04:00:00+00:00,29882.7,29893.3,29476.3,29666,11795.196,352198636.1527
linear,BTCUSDT,2023-07-21T03:00:00+00:00,29893,29940,29861.6,29882.7,28528.199,852884765.756
linear,BTCUSDT,2023-07-21T02:00:00+00:00,29864.4,29932.2,29828,29893,38086.52,1137993969.6142
linear,BTCUSDT,2023-07-21T01:00:00+00:00,29771.1,29882.3,29742.2,29864.4,39762.148,1186082040.0808
linear,BTCUSDT,2023-07-21T00:00:00+00:00,29790.5,29825,29720.4,29771.1,33835.873,1007580214.0629
linear,BTCUSDT,2023-07-20T23:00:00+00:00,29800,29838.3,29772,29790.5,18026.968,537035202.4703
linear,BTCUSDT,2023-07-20T22:00:00+00:00,29804.3,29859.3,29781.9,29800,25076.896,747672776.0147
linear,BTCUSDT,2023-07-20T21:00:00+00:00,29729.2,30148.6,29200,29804.3,44884.59,1336854009.7404
linear,BTCUSDT,2023-07-20T20:00:00+00:00,29741.6,29777.7,29657.4,29729.2,43908.639,1304067901.6481
linear,BTCUSDT,2023-07-20T19:00:00+00:00,29679.9,29750,29658.9,29741.6,53971.156,1603413873.6807
linear,BTCUSDT,2023-07-20T18:00:00+00:00,29744.9,29775.8,29583.3,29679.9,66298.761,1969755626.8125
linear,BTCUSDT,2023-07-20T17:00:00+00:00,29700.7,29811.8,29684.5,29744.9,58040.941,1725621011.1767
linear,BTCUSDT,2023-07-20T16:00:00+00:00,29797.4,29862.8,29672.8,29700.7,77790.746,2314721601.0313
linear,BTCUSDT,2023-07-20T15:00:00+00:00,29768.7,29880,29695,29797.4,87387.256,2603213325.607
linear,BTCUSDT,2023-07-20T14:00:00+00:00,30215.8,30230.2,29628,29768.7,103023.599,3083351893.8363
linear,BTCUSDT,2023-07-20T13:00:00+00:00,30210.5,30265.2,30164,30215.8,46840.322,1415392730.8018
linear,BTCUSDT,2023-07-20T12:00:00+00:00,30270.7,30859.6,30062.9,30210.5,36199.402,1095012707.092
linear,BTCUSDT,2023-07-20T11:00:00+00:00,30280.1,30500,30242.4,30270.7,39844.691,1206330562.793
linear,BTCUSDT,2023-07-20T10:00:00+00:00,30316.1,30403.6,30267.1,30280.1,74420.143,2258729505.6848
linear,BTCUSDT,2023-07-20T09:00:00+00:00,30264.5,30377.1,29583.3,30316.1,55740.72,1687668235.8705
linear,BTCUSDT,2023-07-20T08:00:00+00:00,30192.1,30287.4,30152.3,30264.5,47202.592,1426001467.7379
linear,BTCUSDT,2023-07-20T07:00:00+00:00,30108.3,30218,30087.3,30192.1,54186.746,1634426440.8294
linear,BTCUSDT,2023-07-20T06:00:00+00:00,30112.8,30187.4,30079.7,30108.3,60138.268,1811642560.2189
linear,BTCUSDT,2023-07-20T05:00:00+00:00,29949.8,30157.3,29940,30112.8,58419.397,1756580783.6043
linear,BTCUSDT,2023-07-20T04:00:00+00:00,29934.4,30000,29913.5,29949.8,17902.746,536116477.9735
linear,BTCUSDT,2023-07-20T03:00:00+00:00,29974.5,29982.2,29910.7,29934.4,17080.977,511494334.0117
linear,BTCUSDT,2023-07-20T02:00:00+00:00,29971.6,30036.3,29961.1,29974.5,25719.118,771534495.6052
linear,BTCUSDT,2023-07-20T01:00:00+00:00,29986,30016.7,29958.5,29971.6,22302.802,668807293.477
linear,BTCUSDT,2023-07-20T00:00:00+00:00,29894.9,29999,29867.4,29986,38197.232,1143378659.0405
linear,BTCUSDT,2023-07-19T23:00:00+00:00,29860.7,29925.9,29815.5,29894.9,32079.907,958397248.5533
linear,BTCUSDT,2023-07-19T22:00:00+00:00,29920.5,29947.4,29833.8,29860.7,40655.244,1214808802.6544
linear,BTCUSDT,2023-07-19T21:00:00+00:00,29956,29956,29836.4,29920.5,49307.879,1474397748.4558
linear,BTCUSDT,2023-07-19T20:00:00+00:00,30030.2,30041.6,29943.4,29956,40284.091,1208389432.633
linear,BTCUSDT,2023-07-19T19:00:00+00:00,30065.4,30085,29862.8,30030.2,46060.689,1383839389.3149
linear,BTCUSDT,2023-07-19T18:00:00+00:00,29979.5,30080,29930,30065.4,61403.688,1841903205.7762
linear,BTCUSDT,2023-07-19T17:00:00+00:00,29890,30067.4,29869.8,29979.5,76330.359,2287880387.1312
linear,BTCUSDT,2023-07-19T16:00:00+00:00,29942.2,29964.3,29860.3,29890,44732.735,1337718914.1189
linear,BTCUSDT,2023-07-19T15:00:00+00:00,29810.4,29999.9,29750.8,29942.2,76736.074,2292576780.2457
linear,BTCUSDT,2023-07-19T14:00:00+00:00,29983.3,30040.4,29777.7,29810.4,87625.875,2617403202.5208
linear,BTCUSDT,2023-07-19T13:00:00+00:00,29938,30079.3,29849.5,29983.3,69094.663,2069392667.0101
linear,BTCUSDT,2023-07-19T12:00:00+00:00,30002,30022.2,29530.2,29938,49666.681,1486733669.6024
linear,BTCUSDT,2023-07-19T11:00:00+00:00,29978.3,30022.2,29450,30002,29118.903,872622885.8352
linear,BTCUSDT,2023-07-19T10:00:00+00:00,29996.4,30035.9,29961.1,29978.3,23453.179,703443241.2223
linear,BTCUSDT,2023-07-19T09:00:00+00:00,29911.3,30035.9,29865.6,29996.4,44923.298,1345893049.091
linear,BTCUSDT,2023-07-19T08:00:00+00:00,29983.6,30775,29884.8,29911.3,37005.497,1108719197.3092
linear,BTCUSDT,2023-07-19T07:00:00+00:00,30032,30062.1,29955,29983.6,30054.576,901908877.129
linear,BTCUSDT,2023-07-19T06:00:00+00:00,30090.2,30103,29992.6,30032,30373.854,912481353.5669
linear,BTCUSDT,2023-07-19T05:00:00+00:00,30086.1,30108.8,30045.8,30090.2,28628.357,861166284.0542
linear,BTCUSDT,2023-07-19T04:00:00+00:00,30046.6,30166.6,30043.5,30086.1,55884.251,1682579753.8005
linear,BTCUSDT,2023-07-19T03:00:00+00:00,30009.4,30063.3,29957.3,30046.6,33874.382,1017324290.3179
linear,BTCUSDT,2023-07-19T02:00:00+00:00,29990.6,30019.5,29960,30009.4,30273.134,907978676.4584
linear,BTCUSDT,2023-07-19T01:00:00+00:00,30045.3,30059.4,29942.8,29990.6,49917.915,1497060200.8561
linear,BTCUSDT,2023-07-19T00:00:00+00:00,29847.9,30058.3,29828,30045.3,62763.122,1879946599.0977
linear,BTCUSDT,2023-07-18T23:00:00+00:00,29811.1,29853.4,29750,29847.9,32482.803,968322240.7686
linear,BTCUSDT,2023-07-18T22:00:00+00:00,29792.3,29811.1,29747.2,29811.1,26392.976,786141988.7833
linear,BTCUSDT,2023-07-18T21:00:00+00:00,29764.4,29820,29739,29792.3,33091.454,985564041.2456
linear,BTCUSDT,2023-07-18T20:00:00+00:00,29700,29797.7,29685.6,29764.4,42002.669,1249288385.4484
linear,BTCUSDT,2023-07-18T19:00:00+00:00,29891.2,29930,29691.5,29700,59287.838,1766900184.8608
linear,BTCUSDT,2023-07-18T18:00:00+00:00,29800.7,29915,29778.9,29891.2,55929.465,1669903714.4251
linear,BTCUSDT,2023-07-18T17:00:00+00:00,29690,29800.7,29500,29800.7,91612.059,2722950669.9882
linear,BTCUSDT,2023-07-18T16:00:00+00:00,29901,29953.5,29577,29690,77266.512,2304564164.642
linear,BTCUSDT,2023-07-18T15:00:00+00:00,29912.2,29919.8,29825.3,29901,64734.549,1933621285.8359
linear,BTCUSDT,2023-07-18T14:00:00+00:00,29813.7,30000,29812,29912.2,91307.169,2729737552.0282
linear,BTCUSDT,2023-07-18T13:00:00+00:00,29771.9,29851,29718.8,29813.7,88163.48,2626637728.15
linear,BTCUSDT,2023-07-18T12:00:00+00:00,29871.9,29906.5,29733.3,29771.9,108837.16,3246008221.2839
linear,BTCUSDT,2023-07-18T11:00:00+00:00,29979.9,30047.2,29834.5,29871.9,51031.845,1528546166.4639
linear,BTCUSDT,2023-07-18T10:00:00+00:00,29948,30020.7,29891.6,29979.9,44142.243,1322337196.0714
linear,BTCUSDT,2023-07-18T09:00:00+00:00,30010.7,30027.6,29933.5,29948,39220.769,1176050554.6081
linear,BTCUSDT,2023-07-18T08:00:00+00:00,29952.5,30098.4,29886.3,30010.7,84396.119,2530446461.9382
linear,BTCUSDT,2023-07-18T07:00:00+00:00,29976.4,30030,29920,29952.5,54343.536,1629673210.6187
linear,BTCUSDT,2023-07-18T06:00:00+00:00,30039.3,30085,29920.6,29976.4,57356.909,1720094447.789
linear,BTCUSDT,2023-07-18T05:00:00+00:00,30110.5,30110.5,30025.1,30039.3,25218.892,758149371.5689
linear,BTCUSDT,2023-07-18T04:00:00+00:00,30064,30110.5,30027,30110.5,30696.896,922958034.4811
linear,BTCUSDT,2023-07-18T03:00:00+00:00,30105.7,30150,30062,30064,22153.876,667001431.0768
linear,BTCUSDT,2023-07-18T02:00:00+00:00,30200.1,30214.8,30094.4,30105.7,23629.937,712271871.4801
linear,BTCUSDT,2023-07-18T01:00:00+00:00,30159.4,30218,30130.4,30200.1,32466.734,979508666.0913
linear,BTCUSDT,2023-07-18T00:00:00+00:00,30124.8,30180.9,30098,30159.4,36907.332,1112490745.8178
linear,BTCUSDT,2023-07-17T23:00:00+00:00,30091.8,30157.3,30065.5,30124.8,28088.311,845847215.1541
linear,BTCUSDT,2023-07-17T22:00:00+00:00,30230.1,30258,30088.5,30091.8,51050.827,1540445718.9151
linear,BTCUSDT,2023-07-17T21:00:00+00:00,29912,30259.9,29908.5,30230.1,44286.728,1331286629.966
linear,BTCUSDT,2023-07-17T20:00:00+00:00,29880.4,29972.9,29867.4,29912,50708.509,1517233488.045
linear,BTCUSDT,2023-07-17T19:00:00+00:00,29788.8,29914.1,29739,29880.4,90100.284,2688469885.1275
linear,BTCUSDT,2023-07-17T18:00:00+00:00,30022.4,30050.6,29640.3,29788.8,101512.454,3034464789.0896
linear,BTCUSDT,2023-07-17T17:00:00+00:00,30125,30143,29931,30022.4,88213.073,2651217685.2011
linear,BTCUSDT,2023-07-17T16:00:00+00:00,30160.9,30224,30071,30125,74385.205,2241999941.6265
linear,BTCUSDT,2023-07-17T15:00:00+00:00,30269.1,30284.8,30114.8,30160.9,62108.537,1874936186.8315
linear,BTCUSDT,2023-07-17T14:00:00+00:00,30272.6,30297.6,30215,30269.1,51963.299,1572193370.709
linear,BTCUSDT,2023-07-17T13:00:00+00:00,30196.9,30297.2,30151.2,30272.6,57740.744,1744937915.0729
linear,BTCUSDT,2023-07-17T12:00:00+00:00,30146.8,30313.9,30024.8,30196.9,65155.796,1961268451.6773
linear,BTCUSDT,2023-07-17T11:00:00+00:00,30148.9,30245.6,30127,30146.8,48867.103,1475491613.0029
linear,BTCUSDT,2023-07-17T10:00:00+00:00,30170.1,30200,29982.2,30148.9,79144.559,2382462344.445
linear,BTCUSDT,2023-07-17T09:00:00+00:00,30244.4,30271.9,30150,30170.1,42462.98,1282486957.9477
linear,BTCUSDT,2023-07-17T08:00:00+00:00,30265,30308.7,30244.3,30244.4,16072.78,486707400.8531
linear,BTCUSDT,2023-07-17T07:00:00+00:00,30260,30275.2,30224.6,30265,10973.844,332000607.3204
linear,BTCUSDT,2023-07-17T06:00:00+00:00,30250.7,30267.8,30221.2,30260,10568.961,319714206.9206
linear,BTCUSDT,2023-07-17T05:00:00+00:00,30162.3,30310.9,30162.3,30250.7,11801.792,357314819.7275
linear,BTCUSDT,2023-07-17T04:00:00+00:00,30295.9,31397.1,29500,30162.3,12210.021,370008260.6509
linear,BTCUSDT,2023-07-17T03:00:00+00:00,30250.8,30306.2,30240.4,30295.9,12275.138,371631386.6673
linear,BTCUSDT,2023-07-17T02:00:00+00:00,30276.1,30298,30246.1,30250.8,12007.178,363451555.2956
linear,BTCUSDT,2023-07-17T01:00:00+00:00,30196.8,30314.7,30177.4,30276.1,23706.904,717020850.9172
linear,BTCUSDT,2023-07-17T00:00:00+00:00,30219.2,30298.7,30169.5,30196.8,57777.65,1746130306.1961
linear,BTCUSDT,2023-07-16T23:00:00+00:00,30309.1,30320.7,30125,30219.2,48205.266,1456177862.0394
linear,BTCUSDT,2023-07-16T22:00:00+00:00,30275.7,30348.3,30259.3,30309.1,22805.922,691241738.2342
linear,BTCUSDT,2023-07-16T21:00:00+00:00,30260.6,30292.9,30255.3,30275.7,5544.829,167872869.3847
linear,BTCUSDT,2023-07-16T20:00:00+00:00,30244.9,30281.2,30206.4,30260.6,19908.991,602346271.0495
linear,BTCUSDT,2023-07-16T19:00:00+00:00,30261.6,30288.8,30206.6,30244.9,30183.226,913001800.7702
linear,BTCUSDT,2023-07-16T18:00:00+00:00,30366.8,30990,29500,30261.6,20888.556,632657181.6639
linear,BTCUSDT,2023-07-16T17:00:00+00:00,30348.3,30391,30336.5,30366.8,11642.23,353519373.7189
linear,BTCUSDT,2023-07-16T16:00:00+00:00,30366.9,30391.8,30310,30348.3,22208.432,674040818.5385
linear,BTCUSDT,2023-07-16T15:00:00+00:00,30387,30411.7,30280,30366.9,26708.885,811579564.1859
linear,BTCUSDT,2023-07-16T14:00:00+00:00,30290,30431,30288.7,30387,56141.676,1704944754.8456
linear,BTCUSDT,2023-07-16T13:00:00+00:00,30281.9,30300.2,30251,30290,12823.975,388310747.313
linear,BTCUSDT,2023-07-16T12:00:00+00:00,30291.5,30332.3,30272.7,30281.9,13230.278,400848231.4005
linear,BTCUSDT,2023-07-16T11:00:00+00:00,30273.5,30307.9,30263.5,30291.5,11222.449,339923526.3435
linear,BTCUSDT,2023-07-16T10:00:00+00:00,30290.6,30334.5,30257.9,30273.5,29956.055,907367312.9973
linear,BTCUSDT,2023-07-16T09:00:00+00:00,30284.4,30305.2,30274.4,30290.6,13103.828,396869068.9692
linear,BTCUSDT,2023-07-16T08:00:00+00:00,30253,30294.2,30252.8,30284.4,10319.616,312425169.7002
linear,BTCUSDT,2023-07-16T07:00:00+00:00,30244.3,30292.1,30234.5,30253,10670.619,322912228.0667
linear,BTCUSDT,2023-07-16T06:00:00+00:00,30223,31700,29500,30244.3,14769.73,447199583.1656
linear,BTCUSDT,2023-07-16T05:00:00+00:00,30151.4,30225.1,30119.4,30223,14532.48,438764180.2474
linear,BTCUSDT,2023-07-16T04:00:00+00:00,30176,30211.8,30128.7,30151.4,27062.119,816301292.7354
linear,BTCUSDT,2023-07-16T03:00:00+00:00,30235.8,30247.1,30168.3,30176,38871.011,1174011300.0321
linear,BTCUSDT,2023-07-16T02:00:00+00:00,30251,30323.6,30073.9,30235.8,64193.158,1937876753.3299
linear,BTCUSDT,2023-07-16T01:00:00+00:00,30289.7,30325.5,30246.7,30251,13287.06,402356946.7616
linear,BTCUSDT,2023-07-16T00:00:00+00:00,30296.5,30301,30261.3,30289.7,6677.806,202187288.9734
linear,BTCUSDT,2023-07-15T23:00:00+00:00,30272.5,30296.5,30254.8,30296.5,9293.855,281312343.9726
linear,BTCUSDT,2023-07-15T22:00:00+00:00,30290.7,30302.8,30258.8,30272.5,14843.76,449425761.3892
linear,BTCUSDT,2023-07-15T21:00:00+00:00,30284.9,30304.9,30259.9,30290.7,10833.122,327991566.8517
linear,BTCUSDT,2023-07-15T20:00:00+00:00,30312.3,30317.2,30276,30284.9,10303.763,312106102.8796
linear,BTCUSDT,2023-07-15T19:00:00+00:00,30303.9,30338.6,30271.2,30312.3,10173.282,308442435.4336
linear,BTCUSDT,2023-07-15T18:00:00+00:00,30271.6,30339.6,30270.8,30303.9,18223.787,552399278.9548
linear,BTCUSDT,2023-07-15T17:00:00+00:00,30266.2,30300.7,30252,30271.6,11505.79,348375272.5815
linear,BTCUSDT,2023-07-15T16:00:00+00:00,30290.5,30300,30240,30266.2,27525.174,833082052.2803
linear,BTCUSDT,2023-07-15T15:00:00+00:00,30270.9,30307.1,30240.7,30290.5,22816.073,690868630.8903
linear,BTCUSDT,2023-07-15T14:00:00+00:00,30309.4,30332.6,30258,30270.9,18614.815,563832727.3949
linear,BTCUSDT,2023-07-15T13:00:00+00:00,30337.1,30345,30261.4,30309.4,21744.196,658860455.9315
linear,BTCUSDT,2023-07-15T12:00:00+00:00,30294.9,30345,30294.9,30337.1,11076.881,335897462.7288
linear,BTCUSDT,2023-07-15T11:00:00+00:00,30311,30321.1,30275,30294.9,12578.394,381114036.9543
linear,BTCUSDT,2023-07-15T10:00:00+00:00,30338.2,30359.9,30287.1,30311,16186.903,490990109.0584
linear,BTCUSDT,2023-07-15T09:00:00+00:00,30301.4,30338.3,30300.4,30338.2,9759.591,295906557.1653
linear,BTCUSDT,2023-07-15T08:00:00+00:00,30317,30337,30203.9,30301.4,16419.759,497447948.8412
linear,BTCUSDT,2023-07-15T07:00:00+00:00,30299.8,30348.5,30287.3,30317,22081.46,669504169.9037
linear,BTCUSDT,2023-07-15T06:00:00+00:00,30281,30303.3,30252,30299.8,14270.959,432169288.1761
linear,BTCUSDT,2023-07-15T05:00:00+00:00,30282.9,30303.5,30242,30281,11372.245,344275106.7815
linear,BTCUSDT,2023-07-15T04:00:00+00:00,30277.5,30332.6,30275.7,30282.9,13313.952,403291565.3592
linear,BTCUSDT,2023-07-15T03:00:00+00:00,30276.6,30323.4,30253.3,30277.5,22713.979,687882223.7487
linear,BTCUSDT,2023-07-15T02:00:00+00:00,30324.1,30345.4,30273.1,30276.6,20951.194,634812252.1697
linear,BTCUSDT,2023-07-15T01:00:00+00:00,30312.3,30365.4,30220,30324.1,27432.605,831807912.1133
linear,BTCUSDT,2023-07-15T00:00:00+00:00,30294.1,30312.3,30203.9,30312.3,37710.625,1141365962.0398
linear,BTCUSDT,2023-07-14T23:00:00+00:00,30211,30299.5,30194.3,30294.1,42284.139,1279644287.0253
linear,BTCUSDT,2023-07-14T22:00:00+00:00,30225.4,30240,30180.2,30211,36710.651,1108999684.0791
linear,BTCUSDT,2023-07-14T21:00:00+00:00,30178.2,30254.5,30131.1,30225.4,53211.16,1607053868.9866
linear,BTCUSDT,2023-07-14T20:00:00+00:00,30095.7,30281.2,29965.5,30178.2,96042.825,2888888558.2059
linear,BTCUSDT,2023-07-14T19:00:00+00:00,30084.3,30299.5,29902.9,30095.7,115698.016,3481089873.6752
linear,BTCUSDT,2023-07-14T18:00:00+00:00,30672.4,30755.7,30057.5,30084.3,163818.528,4973204716.2789
linear,BTCUSDT,2023-07-14T17:00:00+00:00,31205.1,31553,30672.4,30672.4,130741.959,4044553693.1949
linear,BTCUSDT,2023-07-14T16:00:00+00:00,31235.7,31272.3,30941,31205.1,83073.945,2591981413.5483
linear,BTCUSDT,2023-07-14T15:00:00+00:00,31299.4,31359,31190,31235.7,78446.204,2453988574.9234
linear,BTCUSDT,2023-07-14T14:00:00+00:00,31248.1,31589,30941,31299.4,68904.515,2151541816.905
linear,BTCUSDT,2023-07-14T13:00:00+00:00,31125.8,31274.9,31027.2,31248.1,77360.451,2411201567.2788
linear,BTCUSDT,2023-07-14T12:00:00+00:00,30475,31190,30474.9,31125.8,23240.678,723884733.2397
linear,BTCUSDT,2023-07-14T11:00:00+00:00,31173.2,31400,30400,30475,32627.343,1017485156.1962
linear,BTCUSDT,2023-07-14T10:00:00+00:00,31328.7,31328.7,31090,31173.2,49877.005,1553436176.1884
linear,BTCUSDT,2023-07-14T09:00:00+00:00,31241.6,31565,31111.1,31328.7,42849.779,1336548575.5218
linear,BTCUSDT,2023-07-14T08:00:00+00:00,31097.1,31325,31085.9,31241.6,65549.305,2045865584.8305
linear,BTCUSDT,2023-07-14T07:00:00+00:00,31284.2,31332.6,31080,31097.1,77683.701,2424396872.8768
linear,BTCUSDT,2023-07-14T06:00:00+00:00,31280,31384,31255,31284.2,30825.826,965656193.2529
linear,BTCUSDT,2023-07-14T05:00:00+00:00,31383.8,31415.9,30960,31280,33145.607,1039566169.4434
linear,BTCUSDT,2023-07-14T04:00:00+00:00,31446,31455.6,31275.6,31383.8,37268.826,1170639879.6782
linear,BTCUSDT,2023-07-14T03:00:00+00:00,31448.7,31940.9,30200,31446,37841.739,1189583967.9567
linear,BTCUSDT,2023-07-14T02:00:00+00:00,31408.8,31468.2,31090.3,31448.7,25364.028,796557711.0331
linear,BTCUSDT,2023-07-14T01:00:00+00:00,31433.8,31481.8,31275.6,31408.8,70193.55,2203519281.9659
linear,BTCUSDT,2023-07-14T00:00:00+00:00,31439.3,31506.5,31325,31433.8,104688.909,3290924568.725
linear,BTCUSDT,2023-07-13T23:00:00+00:00,31296.9,31632,30985.5,31439.3,56158.537,1762967241.3073
linear,BTCUSDT,2023-07-13T22:00:00+00:00,31244,31345.4,31200.9,31296.9,66743.362,2088181914.9672
linear,BTCUSDT,2023-07-13T21:00:00+00:00,31359.6,31382.8,31075.9,31244,95538.691,2980396046.1571
linear,BTCUSDT,2023-07-13T20:00:00+00:00,31603.9,31794.3,31328.1,31359.6,88401.521,2787669696.6953
linear,BTCUSDT,2023-07-13T19:00:00+00:00,31253.7,31808.7,31237.6,31603.9,154029.784,4858649662.9309
linear,BTCUSDT,2023-07-13T18:00:00+00:00,31063,31462.4,30995.2,31253.7,152088.759,4753810003.291
linear,BTCUSDT,2023-07-13T17:00:00+00:00,30820,31176.3,30637.5,31063,120323.94,3723376662.5639
linear,BTCUSDT,2023-07-13T16:00:00+00:00,30910.6,30957.5,30727.2,30820,151795.669,4684318779.4284
linear,BTCUSDT,2023-07-13T15:00:00+00:00,30558.6,31175,30537,30910.6,108944.939,3359030350.4514
linear,BTCUSDT,2023-07-13T14:00:00+00:00,30646,30677.1,30459.4,30558.6,67815.577,2072028325.3617
linear,BTCUSDT,2023-07-13T13:00:00+00:00,30502.9,30662.2,30491.5,30646,53906.309,1648263836.9818
linear,BTCUSDT,2023-07-13T12:00:00+00:00,30531.4,30600,30451.5,30502.9,67008.576,2045183170.1863
linear,BTCUSDT,2023-07-13T11:00:00+00:00,30562,30625,30500,30531.4,29247.945,893565071.7796
linear,BTCUSDT,2023-07-13T10:00:00+00:00,30562.8,30623.9,30517.1,30562,39359.915,1203193741.2956
linear,BTCUSDT,2023-07-13T09:00:00+00:00,30399.6,32298.6,30399.6,30562.8,66231.223,2024355524.5375
linear,BTCUSDT,2023-07-13T08:00:00+00:00,30360.1,30415.2,30331.4,30399.6,19290.735,586052168.114
linear,BTCUSDT,2023-07-13T07:00:00+00:00,30373.8,30420,30347.5,30360.1,27051.737,821883226.2494
linear,BTCUSDT,2023-07-13T06:00:00+00:00,30312,30486.1,30200,30373.8,27833.435,844321240.2404
linear,BTCUSDT,2023-07-13T05:00:00+00:00,30284.4,30313.7,30249,30312,23285.827,705159063.0351
linear,BTCUSDT,2023-07-13T04:00:00+00:00,30287.5,30312.9,30245,30284.4,32710.431,990465905.696
linear,BTCUSDT,2023-07-13T03:00:00+00:00,30321.3,30345,30261.4,30287.5,28810.261,872674692.14
linear,BTCUSDT,2023-07-13T02:00:00+00:00,30376,30390,30307.5,30321.3,17699.162,537040700.8652
linear,BTCUSDT,2023-07-13T01:00:00+00:00,30341.6,30387.7,30283.8,30376,31923.484,968483024.759
linear,BTCUSDT,2023-07-13T00:00:00+00:00,30366.6,30423,30328.5,30341.6,27613.229,838673910.4836
linear,BTCUSDT,2023-07-12T23:00:00+00:00,30349,30408.1,30342.7,30366.6,20143.749,611783116.7629
linear,BTCUSDT,2023-07-12T22:00:00+00:00,30351.4,30537,29849.6,30349,9626.808,292050222.5091
linear,BTCUSDT,2023-07-12T21:00:00+00:00,30329.5,30359.9,30299.9,30351.4,26002.289,788629588.4559
linear,BTCUSDT,2023-07-12T20:00:00+00:00,30271,30330.6,30224.6,30329.5,55576.524,1682855951.3728
linear,BTCUSDT,2023-07-12T19:00:00+00:00,30512.1,30512.1,30213.1,30271,79434.82,2408319915.3367
linear,BTCUSDT,2023-07-12T18:00:00+00:00,30434.2,30519.9,30410,30512.1,39315.331,1198012854.9769
linear,BTCUSDT,2023-07-12T17:00:00+00:00,30466.2,30514,30411.7,30434.2,57490.671,1750874287.8944
linear,BTCUSDT,2023-07-12T16:00:00+00:00,30514,30528.3,30408.6,30466.2,86602.249,2639142042.1349
